3ae9890e3b914976b47f0602603d741b,王世喜,壮,女,1989,2,24,贵州省安顺市西秀这东关街7L道办事处董家庄村,52040219890224499,安顺市西秀区公安局公安局,2014.02.10-2034.02.10
2bf7629c9b0d4b328147395941fe7f9e,赖谦进,纳西,男,1969,4,4,云南省红河啥尼要舞族团治，州弥勒市新哨镇———-,53250419690404475,红河哈尼族愿宜治册弥*-X公安局,201.1.26-2031.11.26
98d8ed011d0648aca5ef3afcfb17f1d0,郑丽贞,柯尔克孜,女,1992,5,31,河北省衡水市景县留智庙镇八里屯村,13112719920531982,衡水市景县公安局公安局,2014.11.18-2024.11.18
cc6a6e6dcf0a42248fe39051e4ca04c9,王向萍）,普米,男,1992,9,28,山东省临沂市兰陵长城镇苏庄村,230381199209286096,2012.06.09-2017.06.09公安局,2012.06.09-2017.06.09
5a4738770d054096ae168ea0dc9f08a7,李登发,哈尼,男,0,0,0,安徽省六安市金寨县白塔畈镇凉井村,24充397305163759,六安市金寨县公安局公安局,六安市金寨县公安局
675b6152cd8a44c7a86e11f77baced89,数满,普米,女,1997,3,27,山西临汾市洪洞县流底下安村,14102419970327667,临汾市洪洞县公安局公安局,l2031213-201612.13
ec65a0d232354518b580741f71317e33,郑松兴,塔塔尔,女,1990,5,24,四川省自贡市沿滩区瓦孟女”引水村,51031119900524011,自贡市沿滩区公安局公安局,2012.01.14-2022.01.14
74955212ce944e4ca76b815756303ad8,张道森,乌孜别克,女,0,0,0,河南省驻马店市上蔡县无量寺乡吴宋村,4117221982428991,驻马店市上蔡县公安局公安局,驻马店市上蔡县公安局
78109c45bde440b7b6b54af64be0396c,牌那,普米,女,0,0,0,河南省开封市龙亭区西郊乡_,41020项8,辽源市龙山区公安局公安局,29炎04-2030.09.04
b25cd643e4964ea4b2954978cafd3003,徐金梅,汉,男,2002,2,4,江苏省南通市海门市海永镇”,32068420020204024,南通市海门市公安局公安局,2016.03.22-2021.03.22
4439bb3e135848e195fd393d58f5435d,王崇基,东乡,男,1963,11,19,新疆维吾尔自治区和田地区皮山县桑株乡恰斯喀木*,653223196311196095,和田地区皮山县公安局公安局,2015.09.01-长期
6c91ad3381254f88a1c9313295ae726a,管清华,仡佬,男,1965,6,28,甘肃省兰州市城关区酒泉路街道,62010219650628640,兰州市城关区公安局公安局,兰州市城关区公安局
dd549fa8e1fd4812bebdaccbf0a9a5cf,山西省吕梁市临,普米,男,0,0,0,山西吕梁市临县车赶乡马家*村,皆吕梁市临县车赶乡,吕梁市临县公安局公安局,2013.10.27-2033.10.27
6578f671e96848308fe60c8f0a1626ed,傅勋,汉,女,1958,11,4,山东省满“*无快县西小王以、镇西小王村—,371623195811047430,滨州市无棣县公安局公安局,2014.05.21-长期
50a4d27f10a44c6691936ccbb2ace5de,高吉昌,纳西,女,1998,12,28,河南省周口市太康县马厂镇杨庄村,41162719981228675,达州市达县公安局公安局,2019.06.21-2029.06.21
639728c6382e4e29a758e4c4c87ff383,王明经,普米,男,1992,9,28,广西壮族自治区南宁市江南区江南街道办事处新屋村,230381199209286096,南宁市江南区公安局公安局,南宁市江南区公安局
9c0a72bd55bf415dbb6d4ec685b87135,李灵怡,汉,女,0,0,0,江苏省淮安市金湖县金南镇华家坝村,32083119604256,淮安市金湖县公安局公安局,2013.07.21-长期
844ce89996324ed8911c0e65cdede200,哲楚楚,土,女,0,0,0,女限■土c,印无效,沙事都量公安局公安局,2010.09.03-2030.09.03
85f375bbdce2411fa276754bd82613e5,宋雨痕,汉,女,1999,7,27,福建省南平市邵武市大竹镇洋坑村,35078119990727006,南平市邵武市公安局公安局,2010.06.30-2020.06.30
51f06764ad7d48aeaf54fb02bdf9bee3,顾申,满,男,0,0,0,"男。民族，满gn。_,",雅罗毛村效,张家口市下花园区公安局公安局,2017.03.08-2022.03.08
e91550e1fc15406eb26c2a1293a8ed59,果瑞祥,蒙古,男,1983,4,19,江苏省南通市启东市合作镇中央纹村,32068119830419668,南通市启东市公安局公安局,南通市启东市公安局
c726bad2fa4549aabaaa417f5359d58a,刘服光,普米,女,1963,4,27,云南当楚诚辨族自治州武建品猫街镇遗地冲村,532329196304274978,2011.12.10-长期公安局,2011.12.10-长期
29769097276c45208c5a9af349b81fef,牛月,汉,男,2002,9,17,山西运城市绛县大交镇东杨村,14082620020917675,运城市绛县公安局公安局,2011.01.27-2016.01.27
bf560daa95054627b67febea3a30bdf8,赵启*,普米,男,1962,10,11,安徽省安庆市潜山县梅城镇风那村,34082419621011430,大庆市由星密女廊—公安局,2013.03.03-长期
f7e5b5ae408a48309e252f8150f3ba10,李兵,维吾尔,女,1586,8,15,云南省普洱市墨江哈尼族自治基坝满镇老朱村,53982215860815060,.―公安局,—
d7601653ace74bf4ad65f9d2898571db,米水*2,普米,男,1992,9,28,江苏省常州市溧阳市上兴镇,230381199209286096,常州市溧阳市公安局公安局,2015.06.20-2035.06.20
9ca068f582804745af42b40a60fe2b8a,娄相东,柯尔克孜,女,1958,12,20,湖南省岳阳市华容区禹山镇南山村,43062319581220924,岳阳市华容县公安局公安局,2017.07.23-长期
7f19c9f3110c4112abc9c6476e471036,徐全友,保安,男,1960,1,2,河南省周口市鹿邑县试量镇，金警村,41162819600102847,周口市鹿邑县公安局公安局,2017.1.长同
adfdd94eb6524af9a6cc922df22f7e01,郝鸿雁,壮,男,0,0,0,山东省淄博市高青县田镇街道办事处司家村,爸7gg22009r202239,淄博市高青县公安局公安局,2017.04.13-2022.04.13
fe97a0e39ada4dc78df1d6261dafc5e4,吴敬南,汉,女,0,0,0,吉林省延边朝鲜族自治州珲春市哈达门乡马滴达村,2224020040215734,延边朝鲜族自治州珲春市公公安局,2016.03.30-2021.03.30
ecd1117c30804ef2ad466f4530d61b24,常希明,汉,男,1982,5,7,广东省梅州市梅县以公*风宝坑村——,441403198205073845,梅州市梅县公安局区公安局,2016064-369.04%
bf4a1c343b3e4c818c32e2d37bd5ac71,施志豪,汉,男,1997,12,14,陕西省宝鸡市凤翔县陈村镇西槐村,610322199712142373,宝鸡市凤翔县公安局公安局,2011.04.19-2016.04.19
d5ad242d9d8540aa9580979f210e726f,梁亚男,普米,女,1997,4,15,河南省信阳市固始县段集乡王脑村,41152519970415896,信阳市固始县公安局公安局,209%rT20t).1
3d6fc65e74ab491d9f289afcbea0bd32,杨*初,普米,男,1992,9,28,河南省南阳市淅川县上集镇陈家庄村,230381199209286096,—公安局,1
71cb2938d21147feab4de077d31f6773,余忠萍,普米,男,1996,3,1,江西省赣州市会昌县庄口镇大排村,36073319960301967,赣州市会昌县公安局公安局,2012.03.20-2022.03.20
027de7401cac4ccbbcd19481b8159847,林可济,独龙,女,0,0,0,河南省新乡市辉县市冀屯镇大麻村,2107221931030345,新乡市辉县市市公安局公安局,2014.02.11-2034.02.11
aa7e78c33e6b4b36b2dd762cfbb250be,刘纪远,珞巴,男,0,0,0,安徽省合肥市蜀山区属山新产业园区,3401041处021死0效,合肥市蜀山区公安局公安局,2016.05.27-2036.05.27
1f7ee15e37d74cde83611cb16e4ae62f,麟江.,普米,男,0,0,0,四川省广元市朝天区西北乡石期村,5108121P9E,广元市朝天区公安局公安局,201801.29-2038.01.29
ae0a1faf15044e8a8e2bf393c4ab5bc0,史林妹,门巴,女,1968,3,2,浙江省杭州市临安市龙岗镇仙人塘村,330112196803020668,杭州市临安市公安局区公安局,2010.05.13-2030.05.13
0777ae8dc6f74998b330c94641c248e3,尹素丽,瑶,女,1993,3,22,潮南日5加乡*县足*。日塘村义/几—,430223199303221844,株洲市茶陵县公安局公安局,2016.06.28-2026.06.28
5dde322e144f439a918e50a4b28cb814,泰正华,普米,女,1974,8,2,山西太原市古交市常安乡小娄峰村,14018119740802303,太原市古交市公安局公安局,2019.02.14-长期
a74351aa37594a85b71e3929e23d8694,陈贵权,普米,男,1995,11,25,湖南省岳阳市湘阴县静河乡共荣村,430624199511253363,岳阳市湘阴县公安局公安局,2010.05.19-2015.05.19
b7df9132d79d470a9e03407c7167c9d0,周茂洪,汉,男,1993,10,16,山东省聊城市莘县张鲁镇―庄村,371522199310168441,聊城7莘号今安局克公安局,2013.7.09-2023.11.09-
182a310d3b6f4820936eab210af485a9,任雅琳,汉,男,1968,4,1,广西壮族自治区崇左市宁明县寨安乡安阳村,45142219680401403X,崇左市宁明县公安局公安局,2011.05.03-2031.05.03
0aef23e70d934b54b5946ed5e9d07f57,部玉峰,侗,女,0,0,0,女民族侗c_。。,对男效,滨州市无棣县公安局公安局,2018083-长阴九众
6e0df1c6bee141ce95206db6c9063f17,孙新军,苗,男,1965,5,20,湖南省岳阳市平江县童市镇永响村,43062619650520493,岳阳市平江县公安局公安局,2014.07.22-2034.07.22
1d93004c238c465e9aea8a876c303dad,赵伟彬,汉,女,1974,2,3,浙江省宁波市江北区慈城镇:,330205197402037158,宁波市江北区公安局公安局,2012.07.25-2032.07.25
5751c7201333427a9dd5e3319574fc69,徐太阳,汉,女,1992,9,9,山东省莱芜市莱城区寨里镇薛家埠村”,37120219920909555,②公安局,z
493cf08ba6f3426ebf3460ce29a9ede9,沈舰弹,普米,男,0,0,0,浙江省丽水市青田县腊口镇那庄村,331121451l效,2公安局,*
8c6ea65bf0a04c5e99386b45c5cae88a,刻传庆,门巴,男,0,0,0,湖北省黄冈市麻城市黄土岗镇严家职村,们1男1女50131423,2015.06.19-长期公安局,2015.06.19-长期
fc64064fa5924816b9d4b6c6b4d8177a,王雪军,普米,男,1992,9,28,四川省宜宾市翠屏区李端镇高石村,230381199209286096,宜宾市翠屏区公安局公安局,2019.01.27-2024.01.27
a504e6dce9fa4938aa3f457d464c1806,曹云艳,普米,女,1994,9,10,山西长治市郊区长北街道办事处,14041119940910081,c公安局,—
e57e21375f19480091fc00eda093ab86,倪_,普米,男,0,0,0,浙江省宁波市慈溪市浒山街道天香桥村,报021之6说1068,宁波市慈溪市公安局公安局,2013.11.09-2033.11.09
f6374592e9174555a52d76121406267b,李玉翠,普米,男,1989,9,27,湖北省孝感市云梦县伍洛镇,42092319890927142,孝感市云梦县公安局公安局,孝感市云梦县公安局
86b32234fdcf48cbab0b2420a7f50471,山西省晋中市寿,普米,男,0,0,0,山西晋中市寿阳县南燕竹镇南燕竹村,省晋中市寿阳县南萧竹,晋中市寿阳县公安局公安局,2016.06132021.0678
2213499951de4dd69aa4c32c27914710,邓永财,朝鲜,男,1987,11,7,山东省烟台市莱阳市高格庄镇想日庄村,370682198711074987,烟台市莱阳市公安局公安局,2019.9228*135.01.28
b7c3ab26d89e4a22bc3b3b62d325c6dd,陆如,羌,男,0,0,0,甘肃省平凉市崆峒区西阳乡唐家湾村,406924900802179,平凉市崆峒区公安局公安局,2010.06.28-2020.06.28
2dd5bb717295473e9ac81041d52e1c39,史兴民,,女,0,0,0,湖南省岳阳市湘阴县三塘镇黄陵港村,430624199508692608,岳阳市湘阴县公安局公安局,2012.08.05-长期
0031b801c8774ab0b295ce9f4426d8a5,萧楚,普米,女,1984,10,15,四川省绵阳市安县塔水镇九安塘村,51070519841015389,绵阳市安州区公安局公安局,2018.02.14-2038.02.14
9b9e40b8391c45ce9238e3225b2c7039,郭子超,傣,女,1959,9,22,江西省吉安市青原区河东街道办事处大塘村,39089819590922489,吉安市青原区公安局公安局,2017.04.14-长期
ff17179a9c724e38b05d6b927b6c8561,韩志东,汉,男,0,0,0,浙江省温州市永嘉县岩坦镇八亩村,怕3邪2姨99803143967,温州市永嘉县公安局公安局,2010.03.10-2015.03.10
3ef86f171945450c8b6ddbc42026e401,潘瑞瑞,汉,女,1961,12,4,江西省九江市湖口县张青乡泉水村——_,36042919611204959,九江市湖口县公安局公安局,2016.03.15-长期
68eae43b03f34d9c9f63b50a27e4c8b5,罗火旺,仡佬,女,1978,1,7,云南省文山牡族菌族自治州富宁县木央镇中寨村,53262819780107194,文山壮族苗族自治州富宁县公安局,2012.02.18-2032.02.18
7266d524d7ac46eeb832e005e99a9881,李雨晨,普米,男,1992,9,28,江西省抚州市东乡县孝岗镇,230381199209286096,抚州市东乡区公安局公安局,2017.06.11-长期
b287c26246684bdab67de715479f3be7,缪永华,普米,男,0,0,0,维吾*尔。,效,潮州币潮安区公安局公安局,2014.04.27-2034.04.27
f7d9a444f69d43fb9bf28cfdc6e9c60c,唐世彬,汉,男,1964,2,24,吉林省长春市德惠市建没街—道办事处,220183196402242075,长春市德惠市公安局公安局,2010.11.10-长期
d19062bfc77c451f8bc192ba8ef56ef7,任民安,白,女,1998,11,6,海南省偷州市微州市大成镇同:村,460400199811069318,胶州市锦州市公安局公安局,2015.09.23-2025.09.23
f5830468fcf449aa96615590184e47ca,林佑及,普米,男,2001,1,19,安徽省蚌埠市固镇县石湖乡陡沟村,340323200101190479,蚌埠市固镇县公安局公安局,2016:04.17-2621u0.%
12689af524ce480da73acf28d4df1cbe,颜*城,保安,女,2003,5,15,浙门口鄂州李*山市双现日道又[X,33088120030515711,—公安局,”
13bd0d6d84734a0988db312cec018703,谭泳妍,门巴,男,9390,22,31,山东省聊城市莘县古城镇胡庄村,31522193902231087,公安局,
2d94734e58ab4725a61a6b997642e76b,颜推建行,普米,男,1992,9,28,河北省衡水市深州市太古庄乡前孙家村,230381199209286096,衡水市公*1公安局,2013.0-
6a3818627b8a4dfb9ee1ce914892ae96,赵士刚,普米,男,1992,9,28,山东省临沂市蒙阴县高都镇东坡村,230381199209286096,2014.03.11-2034.03.11公安局,2014.03.11-2034.03.11
27d162e1b17a4230a9d951c1f78d5a5c,刘守兴,汉,女,0,0,0,江苏省盐城市滨海县陈涛镇丁墩村,320962卸999攀3子4,盐城市滨海具公安局公安局,2021005-2037100%
853bfec638f446d0a23eda3721f9c872,马爱霞,纳西,女,1973,7,7,湖北省省直辖县级行政区划仙桃市三伏源镇苏浮村的,42900419730707074,省查辖县级行政区划仙桃市公安局,2013.02.24-2033.02.24
8c6e6b098b024a79b03517fb0af44ace,需毅,普米,女,1960,9,29,浙江省杭州市滨江区浦沿街道,330108196009291538,—公安局,w
b069b986c16f41699364f99e94a78065,陈楚发,,女,0,0,0,天津市蓟州东丽区天津空港经济区,120110200320293076,市辖区东丽区公安局公安局,2010.07.01-2015.07.01
c198ccc981704895aff6dca4ec595fcd,魏延宁,畲,男,1966,11,7,四川省成都市新都区清流镇黄龙村,51011419661107684X,成都市新都区公安局公安局,2016.01.10-长期
f11ecc1244a54943992f8b4b0988b15b,杨生贵,普米,男,男010,13,16,四川省泸州市泸县海潮镇陈湾村,709212男0101316377,2018.07.30-2028.07.30公安局,2018.07.30-2028.07.30
52d19c48cb244e41ac10976461a22898,孙振云,普米,女,2007,9,15,山东省烟台市海阳市辛安镇古庄头村——,37068720070915144,烟台市海阳市公安局公安局,2014.07.26-2019.07.26
342eb43e5e83431a86ac1a2bf05248d8,林开哪,汉,女,1985,9,10,测南当衡阳声宇市日塘间天峰岭村,430482198509101852,揭阳市普宁市公安局公安局,2030Es-2650105
45860b0b15b24703bce8d27e844c1b5a,"朱志,2",独龙,女,1986,11,18,江苏省苏州市常熟市虞山镇,32058119861118884,苏州市常熟市公安局公安局,2016.02.06-2036.02.06
bf9cd46e4ed14816a45a5434aaab3128,李昆伦,土,女,1977,3,31,广西壮族自治区防城港市东兴市马路镇竹围村,45068119770331311,防城港市东买币公安局公安局,2016.01.17-2036.01.17
ae9a95f8e9244045b36095fcb4c5ce4b,董贞贞,普米,男,1992,9,28,云南省普洱市江城哈尼族彝族自治县国庆乡嘎勒村,230381199209286096,普洱市江城哈尼族彝族自治公安局,20T4.04.20-2034.04.20
ee3ed34c941747a6abf856ab1b185e84,张静琴,普米,女,1991,3,24,河北副渐洲申河间市J可裤已镇宋位村,130984199103248698,沧州市河间市公安局公安局,2011.10.18-2021.10.18
acdffb98388e4e0ab48eb6b2e1bdcf4f,孙伯玉,普米,男,1992,9,28,贵州省腾西南布依族苗族自治州贞丰挽澜镇者塘村,230381199209286096,黔西南布依族苗族自治州贞公安局,2018.08.27-长期
ce50da6c7c2b42df99ee3b299eaa683e,袁子瑶,汉,女,1992,11,29,陕西省商洛市商州区刘湾街道办事处,611002199211295514,屏东市满州区公安局公安局,20T5.0B.29-2025.08.29
ce003fab19ea452685a230adc2582557,史黎明,汉,男,1962,7,10,河南省郑州市新郑市观音寺镇英李村,410184196207103581,郑州市新郑市公安局公安局,2012.11.16-长期
670830aac7954e49a3e57c7db65e4fdc,张先宾,汉,男,0,0,0,浙江省温州市永嘉县大若岩镇下幅湾村,3303241962T3323,温州市永嘉县公安局公安局,2010.01.11-长期
1f260779804647419e6e987fdf9ad66c,朱霞欢,普米,男,1993,5,14,浙江省宁波市鄞州区邱隘镇满金村,33021219930514535,宁波市鄞州么公受局——公安局,2017.10.14-2027.10.14
7a9515ad885a435784bd0d4aedd214ef,丁晨光,汉,男,0,0,0,江苏省淮安市涟水县成集镇油坊村,行2第2敏97607088357,淮安市涟水县公安局公安局,2014.11.05-2034.11.05
6930ebee76944a8caf698999ff750777,陈之泉,汉,男,1977,10,14,贵州省黔东南菌族们牌鲁沙—州台江县老吨乡榕山村与*,522630197710146837,黔东南苗族侗族自治州台江公安局,20f8.02.16-2038.02.16
1bc3d1a8a7cf420bb740d59264978949,刻祖江,普米,男,1992,9,28,吉林省吉林市桦甸市八道河子镇州家村,230381199209286096,_—公安局,_
bc785897e5ea4c039fb54663aa598866,安徽省阜阳市界,普米,男,0,0,0,安徽省阜阳市界首市光武镇,省阜阳市界首市光武领,阜阳市界首市公安局公安局,2014.02.20-长期
d33827dceaec40a08e939e5eb2c2c35b,郑鄂坤,普米,女,1967,2,20,江西签珠*走日*大日*又太阳村—,361002196702201740,抚州市临川区公安局公安局,2013.06.16-长期
5c364064837241158391fa79cfbb0f1b,王贺胜,仡佬,女,0,0,0,山东省威海市文登市高村镇靳家村,3716319276208310,威海市文登区公安局公安局,2013.11.29-2033.11.29
5b212bfadb024029b321a63ec8ac10a1,黄耀,普米,男,1992,9,28,北京市昌平区崔村镇麻略村,230381199209286096,公安局,
28edaafa8b774222a60ebef37626a8a1,陶懿,俄罗斯,女,0,0,0,山西晋城市泽州县南村镇张庄村,142539危1效061,晋城市泽州县县公安局公安局,2018.144-2938.15214
a35d5a4aab404e2195d655438b43ee5f,声林省通化市,普米,女,1992,9,28,吉林省通化市梅河口市和平街道办事处（梅河口市经济,230381199209286096,通化市梅河口市公安局公安局,2010.08.13-2020.08.13
79404268f542419cbddba91f935cf519,陈伊水,普米,男,1992,9,28,贵州省黔西南布依族苗族自治州贞丰县水封街道办事处,230381199209286096,黔西南布依族苗族自治州贞公安局,2018.05.14-2038.05.14
55d42f05aff84724a02bc8bda39381a0,郭增生,普米,男,1992,9,28,山东省潍坊市奎文区清池街道办事处,230381199209286096,潍坊市奎文区公安局公安局,2016.09.02-2036.09.02
03217d91bc354d0fb7fef4907c63c1ed,时-,汉,女,2000,5,17,河北省邯郸市武安市矿山镇白鹿寺村,13048120000517739,2013.08.14-201808.14公安局,2013.08.14-2018.08.14
eb3b5761e4c8422c955b4d9b2c435ad6,随海霞,赫哲,女,1974,11,15,河南省濮阳市清丰县古城乡唐营村,410922197411151758,2015.02.14-2035.02.14公安局,2015.02.14-2035.02.14
e1193252f83e487c9aac032a65ec114c,叶开军,普米,男,1992,9,28,甘肃省天水市秦安县莲花镇小户村,230381199209286096,天水市秦安县公安局公安局,2015.02.13-长期
26c83288607043058349258ab4ea63e9,希森,普米,男,1972,9,9,河南省驻马店市汝南县韩庄镇,41172719720909324,驻马店市汝南县公安局公安局,2014.07.11-2034.07.11
5d2d8c53ede147a487c815f52088695c,姜振*,瑶,女,1965,11,9,福建省龙岩市漳平市所*薄7陈坑村县)2效,35088119651109421,2015.06.12-长期公安局,2015.06.12-长期
ff8cf4c08761428a90e18fa93f889411,露柱中,普米,男,1968,10,31,河北省邢台市巨鹿县巨鹿镇,13052919681031098,邢台市巨鹿县公安局公安局,2015.03.24-长期
f9c76875350e4dc6870763e64a82ed0f,那英杰,普米,男,0,0,0,董,2,临沂市沂南县公安局公安局,217a901203407
ec381f9bea8748adab902041190c0d60,周玉兴,回,女,2005,12,26,新疆维吾尔自治区阿克苏地区库车县乌尊镇博斯坦村,65292320051226070,阿克苏地区库车县公安局公安局,2017.05.26-2022.05.26
c7275e2e8b7443be88a2b261455f7760,王幼玉,普米,男,0,0,0,费州省期东南菌旅们族自治州糖江县平阳乡领塘村,刘262克330286239,黔东南苗族侗族自治州糖江公安局,20r04.28-2031.04.28
2cb2f4fd0bbd48709648e844456391a4,罗祥兵,普米,男,1992,9,28,浙江省宁波市象山县西周镇土上村,230381199209286096,宁波市象山县公安局公安局,2010.12.08-2020.12.08
4e6ffdce4ff94f789c0777643e1f9556,谢慧莹,赫哲,女,1961,3,3,山东省潍坊市青州市益都街道办事处张石羊村,37078119610303884,潍坊市青州市公安局公安局,2015.12.24-长期
9f29c359aca140c5b26360039b3b1505,阴期,普米,女,1974,7,11,山东当和城市在平土滋宜虫镇公李村定,371523197407114412,"那靖运平算公女,-公安局",20222032拉
9bd16fd4c16b431da4b7f588824d6ee8,冯脉梅,黎,男,2001,2,2,广西壮族自治区防城港市防城区峒中镇板八村,45068320010202330,防城港市防城区贫餐局公安局,2015.07.11-2020.07.11
7c91377c1f154a6597fcda404feffa14,黄乐鹏,壮,男,0,0,0,男。民旅。壮c_.,处飘s好T,潍坊市昌乐县公安局公安局,2013.07.20-2018.07.20
06f31f1291464dd3b07854a73e46111d,靳艳平,维吾尔,男,1962,10,8,河北省沧州市盐山县小庄乡——后孙村,13092519621008738X,沧州市盐山县公安局公安局,2012.09.20-长期
a74614c98fc34b88bfb45b9289f89c0c,腿旅势,水,男,1992,8,23,河南省南阳5呼图集野系堂村,411302199208239887,南阳市克排学公安局公安局,20150226.2025.0226
393da427763841b09d198a965d7d7641,唐梦瑶,怒,男,1985,5,28,河北省唐山市滦县古城街道办事处东三里村,13022319850528871,唐山市滦县公安局公安局,2018.03.26-2038.03.26
932ccfbcf8b64a99b92b9f8e83962b7e,唐娜君,汉,女,1978,7,24,河南省郑州市金水区文化路街道办事处,410105197807246980,郑州市金水区公安局公安局,2014.02.06-2034.02.06
3bee330d9ece4468bbf96de302bd95a0,孙海志,汉,女,1982,11,1,辽宁省阜新市阜新蒙古族自治县大五家子镇库里土村,21092119821101837,阜新阜新蒙古族自治县公公安局,2b7.08-2037.07.08
c3bee67462f64430a3b3c97a18b8ba97,广吉,乌孜别克,女,0,0,0,浙江省金华市兰溪市柏社乡大厦口村,330821910包男9,2015.01.06-2035.01.06公安局,2015.01.06-2035.01.06
ca37bf9bc1504150b2dfa37bebce4c38,郑慧卿,普米,男,1992,9,28,新疆维吾尔自治区和田地区墨玉县兵团二二四团,230381199209286096,和田地区墨玉县公安局公安局,2013.11.13-2033.11.13
d5770d88bf40499ca2eab44facfd6cec,张建秀,普米,男,1997,10,7,山西临汾市浮山县东张乡辛壁村,14102719971007129,临汾市浮山县公安局公安局,临汾市浮山县公安局
01a922d1b79f41379c93014d0f840aab,马洁敏,畲,男,1972,1,21,河南省商丘市夏邑县曹集乡肖河村,41142619720121220,商丘市夏邑县公女局—公安局,2013.08.12-2033.08.12
9cefd864084048ba8851ef4b64b2ecad,吴礼龙,蒙古,女,1987,5,18,湖北省武汉市洪山区洪山街道办事处,42011119870518765,武汉市洪山区公安局公安局,2018.05.9038.5.LX
360ba98003a946bea60413309ebbde7b,安*,汉,男,1983,8,2,山西阳泉市盂县东梁乡琴峰村,14032219830802998,阳泉市盂县公安局公安局,2013.08.21-2033.08.21
6552373c4bd04b9fafb55e7a6bd96357,胡维维,独龙,女,0,0,0,四川省南充市高坪区长乐镇白塔寺村,4街392933099697,南充市高坪区公安局公安局,20T4.06.26-2034.06.26
b1a718c91fea47b6958365cd4368bd57,叶常,达斡尔,男,2006,4,16,四川省雅安市名山县建山乡安乐村,51180320060416754X,雅安市名山区公安局公安局,雅安市名山区公安局
a0320ebff4754a03b60e42ac81134c07,苗西,普米,女,1973,12,3,山5t太那市速滩区部寿市道力处”-2_,140106197312037336,太原市迎泽区公安局公安局,太原市融泽区公安
cc4177670a95457695863e576fc390cb,杨卫权—,汉,女,1970,1,24,湖北省荆州市荆州区李埠镇金双村,421003197001243398,东州审*州区公安局公安局,2018.12.11-长期
fc50ff741a384c448a806680fdbee5ea,任刚强,普米,女,1980,3,15,四川省广安市广安区浓溪镇—龙顶村,51160219800315499,广安市广安《***公安局,2014.09.152030915—
9e128021910c4d00910fb882452f89d1,宋天明,汉,男,1958,7,26,陕西省汉中市镇巴县三元镇凉桥村,610728195807263065,汉中市镇巴县公安局公安局,2016.06.26-长期
6e45a25f0e9b42ba88b65d41b5cee21d,宋宾宾,,女,0,0,0,江西省鹰潭市贵溪市天禄镇罗湾村,269681192408229146,鹰潭市贵溪市公安局公安局,2011.03.30-2031.03.30
6bf095fcc91f440eb91e02d7afc6985e,张哲荣,珞巴,男,1996,12,3,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒明兵**,652801199612035831,巴音郭榜束古百*市库尔勒—公安局,201.0.26-2022.10.26
6edfae46c9834c1fa56cb59d3d6274fe,张元学,赫哲,女,1995,7,17,广东省云浮市郁南县**L顺坦村麦/九众,445322199507177190,云浮市郁南县公安局公安局,2011.06.11-2021.06.11
6e843014c6414d5bb0ad6802727e3626,石安华,高山,女,0,0,0,河北省秦皇岛市山海关区孟姜镇揣家沟村,13303列9p129504,秦皇岛市山海关区公安局公安局,2016.11.20-2026.11.20
98434821e3a74f459a445abf731845d8,吕海江,瑶,女,0,0,0,福建省福州市晋安区鼓山镇樟林村,35014499423日334,福州市晋安区公安局公安局,福州市晋安区公安局
3792fdc7ae4f426ebeee03f53a04a47e,颜华玲,普米,女,1989,8,22,北京市市睛区通州区易的桥镇神胸村,110112198908227452,市辖区遇州区公安局公安局,20181125.20384.25
cca545288d364ff7af262ac7f5abebed,孙宇明,普米,男,0,0,0,辽宁省营口市盖州市团山断道李漠洛村,21081193810205,2019.06.12-长期公安局,2019.06.12-长期
c35e97ac6d0b4c0e9c66b4e6dca5baae,张志怀,汉,女,1964,9,16,浙江5昌熟索龙海以状元颇道大西日9o女,330303196409161934,温州市龙湾区公安局公安局,2015.01.21-长期
387a66d16ff1409b98e72a325628d320,端玉华,蒙古,女,2001,11,16,安融省合肥市回哲量土水镇—金阅村,34012320011116277,2013.03.01-201803.01公安局,2013.03.01-2018.03.01
189c75cef7d94433abd47799d2d4e44c,樊晚君,仡佬,男,1983,5,21,湖北省襄阳枣阳市南城街道办事处农业局张湾村,42068319830521383,襄樊市枣阳市公安局公安局,2010.03.17-2030.03.17
db803711fa344b2dbc9d72eee4ba7a92,陈雪礼,保安,女,1979,9,10,陕西省榆林市子洲县马岔镇槐树岔村,610831197909105634,榆林市子洲县公安局公安局,2010.03.12-2030.03.12
2b3308cbb9ed49c286c47aa35e51145c,曾国潘,彝,女,1973,2,4,江西省南昌市进贤县文港[、张罗村,360124197302047446,南昌市进贤县公安局公安局,201508月7:2033.0967
a24f67237276442181cecf11e328d262,王新1,苗,男,0,0,0,男。民族苗c_。,农秦镇村,湘西土家族苗族自治州龙山公安局,2013.04.18-2033.04.18
e471c4e6346e4a37800adb08e16d7556,李红温,普米,女,1965,3,23,河南省漯河市舞阳县莲花镇E村——,41112119650323503,漯河市舞阳公安局公安局,2018.01.26-长期LXX
264f75cdf90b48469f03a25843f1cf7d,辈助平,普米,男,1992,9,28,山西忻州市神池县贺职乡西龙门庄村,230381199209286096,—公安局,
12d111455a9043b1a99114e1416a0ae1,货子-,普米,男,1992,9,28,山东省临沂市费县费城街道办事处,230381199209286096,临沂市郯城县公安局公安局,205.60520306%
